node_id,jaccard
n11784,0.25
n8902,0.0
n9624,0.05263157894736842
n1203,0.0
n17702,0.25
n18965,0.0
n1951,0.17647058823529413
n6829,0.05263157894736842
n9816,0.1111111111111111
n18892,0.25
n7419,0.17647058823529413
n14312,0.0
n5183,0.1111111111111111
n18202,0.17647058823529413
n19312,0.05263157894736842
n15528,0.3333333333333333
n16861,0.05263157894736842
n18091,0.0
n9673,0.25
n7585,0.0
n15869,0.1111111111111111
n5341,0.0
n14316,0.05263157894736842
n9093,0.1111111111111111
n5557,0.17647058823529413
n11224,0.05263157894736842
n505,0.1111111111111111
n930,0.1111111111111111
n1882,0.05263157894736842
n17610,0.05263157894736842
n8097,0.0
n5034,0.1111111111111111
n20671,0.17647058823529413
n18821,0.1111111111111111
n11788,0.05263157894736842
n5130,0.0
n10268,0.05263157894736842
n1661,0.0
n19949,0.0
n8470,0.05263157894736842
n19197,0.05263157894736842
n20624,0.1111111111111111
n8010,0.05263157894736842
n14489,0.05263157894736842
n7225,0.0
n1638,0.25
n15934,0.25
n15685,0.1111111111111111
n11419,0.1111111111111111
n2656,0.25
n10645,0.05263157894736842
n5568,0.0
n16455,0.05263157894736842
n20795,0.05263157894736842
n4346,0.17647058823529413
n9213,0.05263157894736842
n11051,0.25
n11726,0.0
n8614,0.17647058823529413
n6266,0.0
n10028,0.05263157894736842
n22867,0.17647058823529413
n10622,0.3333333333333333
n15723,0.1111111111111111
n17401,0.0
n15761,0.0
n1394,0.0
n4921,0.5384615384615384
n15772,0.05263157894736842
n12124,0.17647058823529413
n17759,0.1111111111111111
n4572,0.0
n22823,0.1111111111111111
n3711,0.0
n2050,0.05263157894736842
n15428,0.05263157894736842
n7547,0.1111111111111111
n9691,0.25
n18119,0.1111111111111111
n6535,0.05263157894736842
n20079,0.17647058823529413
n20729,0.0
n15844,0.1111111111111111
n6301,0.0
n7159,0.0
n4263,0.05263157894736842
n2252,0.05263157894736842
n15084,0.0
n304,0.05263157894736842
n20154,0.05263157894736842
n6338,0.05263157894736842
n10595,0.25
n16634,0.05263157894736842
n7039,0.1111111111111111
n13939,0.3333333333333333
n15370,0.17647058823529413
n13130,0.17647058823529413
n22875,0.0
n15776,0.05263157894736842
n2983,0.1111111111111111
n4312,0.1111111111111111
n4420,0.0
n13467,0.05263157894736842
n15575,0.25
n8874,0.0
n17293,0.05263157894736842
n15863,0.3333333333333333
n17198,0.0
n21405,0.1111111111111111
n20772,0.05263157894736842
n7917,0.05263157894736842
n3302,0.0
n6631,0.25
n6579,0.1111111111111111
n6838,0.0
n19034,0.05263157894736842
n8370,0.17647058823529413
n12519,0.0
n18822,0.0
n20084,0.05263157894736842
n3737,0.0
n1621,0.1111111111111111
n14252,0.42857142857142855
n21403,0.0
n6860,0.0
n8936,0.17647058823529413
n19900,0.05263157894736842
n11250,0.1111111111111111
n16140,0.0
n18333,0.05263157894736842
n19132,0.0
n12777,0.1111111111111111
n3426,0.25
n19394,0.05263157894736842
n15659,0.05263157894736842
n1322,0.3333333333333333
n20168,0.05263157894736842
n1182,0.25
n2845,0.17647058823529413
n10488,0.5384615384615384
n14302,0.1111111111111111
n15346,0.1111111111111111
n11772,0.1111111111111111
n18977,0.1111111111111111
n4451,0.25
n22670,0.0
n20581,0.0
n16268,0.0
n12896,0.1111111111111111
n3474,0.25
n6327,0.05263157894736842
n4201,0.17647058823529413
n21280,0.17647058823529413
n10981,0.05263157894736842
n9740,0.0
n18055,0.25
n15335,0.05263157894736842
n9890,0.17647058823529413
n13013,0.05263157894736842
n14143,0.0
n14844,0.0
n18106,0.05263157894736842
n5018,0.1111111111111111
n19044,0.05263157894736842
n1204,0.05263157894736842
n21972,0.0
n4714,0.1111111111111111
n3341,0.05263157894736842
n2044,0.0
n18711,0.3333333333333333
n21294,0.0
n8456,0.17647058823529413
n12407,0.0
n4628,0.05263157894736842
n9668,0.0
n16795,0.0
n20712,0.1111111111111111
n15593,0.1111111111111111
n20781,0.0
n17018,0.25
n375,0.05263157894736842
n7956,0.0
n3114,0.0
n4992,0.42857142857142855
n2322,0.0
n12270,0.05263157894736842
n13508,0.25
n19054,0.1111111111111111
n21278,0.1111111111111111
n17176,0.17647058823529413
n16285,0.17647058823529413
n4323,0.05263157894736842
n15711,0.05263157894736842
n9240,0.05263157894736842
n17204,0.1111111111111111
n10559,0.25
n20933,0.0
n5420,0.1111111111111111
n3780,0.05263157894736842
n14023,0.1111111111111111
n8588,0.1111111111111111
n1871,0.0
n10126,0.0
n10533,0.17647058823529413
n18874,0.05263157894736842
n11208,0.0
n14789,0.25
n12018,0.17647058823529413
n610,0.5384615384615384
n479,0.1111111111111111
n6843,0.05263157894736842
n584,0.25
n9903,0.25
n18084,0.1111111111111111
n19185,0.05263157894736842
n9261,0.0
n13347,0.05263157894736842
n7075,0.1111111111111111
n4587,0.25
n7304,0.5384615384615384
n11381,0.0
n5605,0.0
n655,0.0
n8320,0.05263157894736842
n12279,0.1111111111111111
n14297,0.0
n17145,0.0
n18242,0.05263157894736842
n4421,0.0
n14606,0.1111111111111111
n8654,0.25
n22234,0.3333333333333333
n3288,0.0
n17555,0.0
n17271,0.05263157894736842
n6406,0.17647058823529413
n17434,0.05263157894736842
n18539,0.1111111111111111
n21389,0.0
n3548,0.25
n16343,0.0
n15823,0.1111111111111111
n3787,0.0
n9699,0.25
n22783,0.1111111111111111
n16452,0.05263157894736842
n3011,0.25
n100,0.05263157894736842
n7704,0.1111111111111111
n17935,0.05263157894736842
n17622,0.0
n2000,0.0
n11971,0.05263157894736842
n22843,0.0
n5037,0.05263157894736842
n11991,0.1111111111111111
n3349,0.0
n6489,0.25
n4366,0.05263157894736842
n13085,0.0
n20308,0.05263157894736842
n3529,0.05263157894736842
n20920,0.17647058823529413
n9090,0.0
n15540,0.25
n17804,0.1111111111111111
n6188,0.0
n15974,0.0
n15024,0.0
n16451,0.05263157894736842
n17222,0.1111111111111111
n1283,0.0
n21366,0.0
n11004,0.25
n18655,0.1111111111111111
n8142,0.05263157894736842
n21316,0.0
n6497,0.05263157894736842
n17886,0.0
n2762,0.0
n22474,0.05263157894736842
n1835,0.0
n20680,0.0
n10024,0.05263157894736842
n11976,0.0
n4124,0.17647058823529413
n4068,0.42857142857142855
n6124,0.0
n3954,0.3333333333333333
n10418,0.3333333333333333
n6733,0.1111111111111111
n18840,0.05263157894736842
n691,0.0
n15941,0.1111111111111111
n21194,0.1111111111111111
n4927,0.1111111111111111
n9979,0.25
n16415,0.0
n9427,0.17647058823529413
n21825,0.3333333333333333
n215,0.1111111111111111
n15918,0.3333333333333333
n2895,0.05263157894736842
n504,0.25
n19035,0.1111111111111111
n2224,0.1111111111111111
n5172,0.3333333333333333
n1581,0.17647058823529413
n14944,0.05263157894736842
n21619,0.0
n22143,0.0
n10019,0.25
n4966,0.17647058823529413
n18342,0.17647058823529413
n2757,0.0
n5125,0.05263157894736842
n10513,0.17647058823529413
n6132,0.05263157894736842
n13989,0.05263157894736842
n5454,0.05263157894736842
n13348,0.17647058823529413
n4211,0.0
n15706,0.0
n2780,0.0
n14104,0.05263157894736842
n3343,0.1111111111111111
n2109,0.17647058823529413
n16855,0.0
n12108,0.0
n20516,0.05263157894736842
n4085,0.05263157894736842
n15554,0.3333333333333333
n6312,0.05263157894736842
n20306,0.0
n8205,0.17647058823529413
n20436,0.3333333333333333
n2442,0.0
n6372,0.05263157894736842
n1631,0.0
n6775,0.17647058823529413
n5058,0.17647058823529413
n4755,0.42857142857142855
n18866,0.0
n12234,0.05263157894736842
n6083,0.1111111111111111
n16585,0.17647058823529413
n520,0.0
n21130,0.0
n21128,0.0
n18301,0.05263157894736842
n10011,0.1111111111111111
n16064,0.1111111111111111
n4291,0.42857142857142855
n12644,0.05263157894736842
n6062,0.05263157894736842
n14402,0.0
n15278,0.1111111111111111
n16613,0.3333333333333333
n10070,0.1111111111111111
n3404,0.17647058823529413
n6876,0.05263157894736842
n17513,0.05263157894736842
n22384,0.0
n16311,0.0
n3750,0.1111111111111111
n18046,0.05263157894736842
n19711,0.0
n15658,0.0
n20554,0.0
n4000,0.05263157894736842
n6995,0.1111111111111111
n11605,0.25
n15477,0.0
n20885,0.0
n8650,0.17647058823529413
n14480,0.05263157894736842
n4984,0.05263157894736842
n20524,0.05263157894736842
n4454,0.3333333333333333
n15998,0.1111111111111111
n19003,0.25
n2654,0.05263157894736842
n14508,0.1111111111111111
n4963,0.05263157894736842
n10147,0.17647058823529413
n2755,0.0
n20620,0.42857142857142855
n15457,0.1111111111111111
n3078,0.3333333333333333
n5642,0.05263157894736842
n7671,0.3333333333333333
n1489,0.05263157894736842
n3942,0.05263157894736842
n3708,0.05263157894736842
n10,0.17647058823529413
n20107,0.0
n16117,0.1111111111111111
n17549,0.1111111111111111
n4880,0.05263157894736842
n1907,0.1111111111111111
n989,0.0
n15751,0.0
n18669,0.1111111111111111
n8896,0.1111111111111111
n13395,0.05263157894736842
n6024,0.1111111111111111
n11913,0.1111111111111111
n3198,0.05263157894736842
n8879,0.1111111111111111
n2095,0.17647058823529413
n3445,0.1111111111111111
n8382,0.25
n17910,0.05263157894736842
n15645,0.0
n17530,0.25
n6868,0.1111111111111111
n6609,0.3333333333333333
n6478,0.42857142857142855
n12232,0.0
n11414,0.0
n19827,0.1111111111111111
n21491,0.1111111111111111
n17902,0.1111111111111111
n12445,0.0
n17371,0.17647058823529413
n4693,0.17647058823529413
n12920,0.17647058823529413
n16265,0.0
n6571,0.0
n21092,0.25
n8561,0.05263157894736842
n19152,0.1111111111111111
n17580,0.0
n15344,0.1111111111111111
n15301,0.05263157894736842
n21188,0.1111111111111111
n15919,0.1111111111111111
n19745,0.0
n20774,0.05263157894736842
n16024,0.1111111111111111
n15715,0.0
n4798,0.0
n13875,0.1111111111111111
n19722,0.1111111111111111
n15654,0.0
n17709,0.3333333333333333
n7651,0.3333333333333333
n7844,0.1111111111111111
n10734,0.0
n6066,0.1111111111111111
n10408,0.17647058823529413
n11487,0.25
n18482,0.0
n18197,0.3333333333333333
n18238,0.05263157894736842
n20715,0.1111111111111111
n15879,0.05263157894736842
n3087,0.05263157894736842
n18021,0.17647058823529413
n5169,0.0
n12030,0.05263157894736842
n14961,0.17647058823529413
n14771,0.1111111111111111
n5394,0.17647058823529413
n21995,0.05263157894736842
n15905,0.42857142857142855
n2587,0.0
n1526,0.05263157894736842
n10670,0.0
n15638,0.1111111111111111
n17565,0.05263157894736842
n20186,0.05263157894736842
n4440,0.0
n3667,0.1111111111111111
n15804,0.05263157894736842
n1766,0.17647058823529413
n11994,0.17647058823529413
n14368,0.25
n1226,0.0
n10425,0.1111111111111111
n13725,0.1111111111111111
n20495,0.05263157894736842
n10349,0.3333333333333333
n7047,0.05263157894736842
n7023,0.1111111111111111
n1257,0.0
n21333,0.0
n10558,0.17647058823529413
n585,0.17647058823529413
n13902,0.17647058823529413
n18942,0.05263157894736842
n13369,0.05263157894736842
n15657,0.05263157894736842
n10632,0.05263157894736842
n10930,0.1111111111111111
n3377,0.0
n6874,0.17647058823529413
n8398,0.1111111111111111
n1861,0.0
n6744,0.3333333333333333
n15331,0.0
n1380,0.3333333333333333
n17470,0.0
n18898,0.17647058823529413
n11843,0.25
n21241,0.17647058823529413
n13945,0.1111111111111111
n4382,0.0
n4411,0.17647058823529413
n14553,0.3333333333333333
n14517,0.17647058823529413
n5136,0.05263157894736842
n11378,0.0
n12248,0.1111111111111111
n18773,0.05263157894736842
n22193,0.25
n16005,0.3333333333333333
n11508,0.25
n21309,0.0
n13917,0.17647058823529413
n12147,0.17647058823529413
n1170,0.25
n19055,0.05263157894736842
n15345,0.05263157894736842
n6286,0.17647058823529413
n8687,0.0
n7084,0.05263157894736842
n18077,0.0
n19186,0.05263157894736842
n19683,0.0
n5036,0.3333333333333333
n10640,0.1111111111111111
n11450,0.05263157894736842
n7612,0.25
n19995,0.1111111111111111
n960,0.1111111111111111
n18909,0.05263157894736842
n15825,0.1111111111111111
n22345,0.05263157894736842
n17489,0.0
n8099,0.0
n3732,0.1111111111111111
n9394,0.0
n21076,0.05263157894736842
n14568,0.25
n18816,0.17647058823529413
n12383,0.1111111111111111
n18731,0.05263157894736842
n20615,0.1111111111111111
n9828,0.1111111111111111
n10554,0.25
n17913,0.0
n10314,0.42857142857142855
n22741,0.0
n5458,0.42857142857142855
n14507,0.1111111111111111
n16041,0.05263157894736842
n6504,0.05263157894736842
n12860,0.17647058823529413
n1030,0.25
n20185,0.17647058823529413
n676,0.0
n4181,0.05263157894736842
n10690,0.0
n7231,0.1111111111111111
n12092,0.17647058823529413
n385,0.1111111111111111
n22278,0.42857142857142855
n16489,0.0
n18726,0.05263157894736842
n1819,0.1111111111111111
n10515,0.05263157894736842
n14813,0.1111111111111111
n22320,0.17647058823529413
n7439,0.3333333333333333
n20921,0.1111111111111111
n10200,0.1111111111111111
n9226,0.0
n17507,0.05263157894736842
n6187,0.05263157894736842
n222,0.05263157894736842
n21363,0.05263157894736842
n13279,0.05263157894736842
n11190,0.0
n6216,0.0
n21307,0.0
n9664,0.0
n4804,0.1111111111111111
n16497,0.0
n16833,0.1111111111111111
n18387,0.17647058823529413
n20779,0.17647058823529413
n18914,0.1111111111111111
n4333,0.05263157894736842
n362,0.05263157894736842
n3477,0.05263157894736842
n22614,0.3333333333333333
n13907,0.17647058823529413
n16799,0.05263157894736842
n19381,0.17647058823529413
n11253,0.1111111111111111
n6506,0.05263157894736842
n5746,0.0
n14211,0.05263157894736842
n15523,0.25
n15910,0.25
n21488,0.0
n10055,0.0
n19527,0.0
n16164,0.42857142857142855
n20346,0.1111111111111111
n7034,0.05263157894736842
n19276,0.0
n21345,0.17647058823529413
n15668,0.0
n8229,0.0
n2101,0.17647058823529413
n7712,0.0
n6501,0.05263157894736842
n16856,0.25
n22075,0.0
n4971,0.17647058823529413
n19138,0.17647058823529413
n6902,0.17647058823529413
n7842,0.3333333333333333
n6472,0.05263157894736842
n10521,0.1111111111111111
n14061,0.1111111111111111
n13241,0.05263157894736842
n15877,0.0
n18241,0.05263157894736842
n22380,0.0
n4219,0.17647058823529413
n10097,0.0
n15842,0.1111111111111111
n16269,0.05263157894736842
n19950,0.0
n15362,0.0
n1323,0.0
n6992,0.05263157894736842
n1818,0.05263157894736842
n14946,0.17647058823529413
n13466,0.05263157894736842
n3008,0.17647058823529413
n13716,0.1111111111111111
n11152,0.05263157894736842
n3668,0.0
n6134,0.1111111111111111
n15696,0.05263157894736842
n1053,0.0
n11319,0.5384615384615384
n12888,0.05263157894736842
n3155,0.17647058823529413
n6670,0.25
n3644,0.0
n16266,0.0
n21258,0.3333333333333333
n18881,0.3333333333333333
n7701,0.0
n8103,0.1111111111111111
n15383,0.05263157894736842
n15093,0.1111111111111111
n13360,0.25
n17659,0.17647058823529413
n21043,0.05263157894736842
n10583,0.05263157894736842
n17188,0.05263157894736842
n19710,0.17647058823529413
n17360,0.1111111111111111
n20100,0.25
n6298,0.25
n8191,0.1111111111111111
n2970,0.05263157894736842
n8475,0.0
n20713,0.05263157894736842
n16857,0.0
n18873,0.17647058823529413
n9719,0.05263157894736842
n17022,0.1111111111111111
n13084,0.1111111111111111
n21292,0.25
n3669,0.05263157894736842
n25,0.25
n19089,0.17647058823529413
n16476,0.1111111111111111
n15781,0.0
n14298,0.17647058823529413
n16470,0.0
n2782,0.1111111111111111
n8911,0.17647058823529413
n4442,0.0
n12013,0.17647058823529413
n20326,0.0
n18136,0.1111111111111111
n5094,0.0
n481,0.1111111111111111
n7514,0.17647058823529413
n13809,0.25
n1665,0.0
n3961,0.0
n8132,0.05263157894736842
n20923,0.17647058823529413
n18110,0.1111111111111111
n4510,0.25
n18988,0.25
n19844,0.17647058823529413
n11668,0.0
n22640,0.1111111111111111
n6750,0.25
n20817,0.0
n21242,0.0
n5369,0.17647058823529413
n6444,0.05263157894736842
n13124,0.1111111111111111
n6741,0.17647058823529413
n7237,0.25
n8435,0.25
n21217,0.05263157894736842
n13456,0.17647058823529413
n15436,0.0
n11289,0.0
n19098,0.1111111111111111
n10394,0.1111111111111111
n20454,0.05263157894736842
n11330,0.05263157894736842
n2195,0.1111111111111111
n9735,0.25
n18257,0.0
n21800,0.05263157894736842
n8542,0.1111111111111111
n20542,0.0
n21827,0.42857142857142855
n1430,0.0
n2740,0.0
n11474,0.17647058823529413
n8661,0.0
n21108,0.05263157894736842
n3837,0.17647058823529413
n18024,0.25
n16916,0.0
n18135,0.25
n1972,0.1111111111111111
n12277,0.0
n246,0.3333333333333333
n6509,0.1111111111111111
n9077,0.0
n13014,0.17647058823529413
n22970,0.1111111111111111
n20989,0.05263157894736842
n7212,0.17647058823529413
n20161,0.17647058823529413
n3080,0.17647058823529413
n8396,0.1111111111111111
n11139,0.0
n10723,0.1111111111111111
n9136,0.0
n18893,0.17647058823529413
n18061,0.17647058823529413
n13760,0.0
n15895,0.1111111111111111
n8798,0.05263157894736842
n37,0.17647058823529413
n21331,0.17647058823529413
n21014,0.0
n9553,0.1111111111111111
n2344,0.25
n9460,0.05263157894736842
n9871,0.05263157894736842
n21216,0.1111111111111111
n11136,0.1111111111111111
n21763,0.0
n6664,0.17647058823529413
n9267,0.05263157894736842
n18506,0.17647058823529413
n5013,0.42857142857142855
n17796,0.0
n15923,0.0
n3996,0.17647058823529413
n15487,0.0
n11314,0.25
n17278,0.1111111111111111
n6335,0.1111111111111111
n7887,0.05263157894736842
n8007,0.3333333333333333
n1524,0.1111111111111111
n8005,0.05263157894736842
n16434,0.0
n7219,0.17647058823529413
n4352,0.1111111111111111
n7837,0.05263157894736842
n8379,0.17647058823529413
n17764,0.3333333333333333
n18012,0.17647058823529413
n21336,0.1111111111111111
n1713,0.3333333333333333
n16891,0.1111111111111111
n10531,0.17647058823529413
n3337,0.0
n12995,0.17647058823529413
n20750,0.05263157894736842
n1407,0.1111111111111111
n7264,0.0
n14466,0.0
n17224,0.25
n1573,0.0
n3035,0.0
n4831,0.3333333333333333
n9215,0.1111111111111111
n6675,0.17647058823529413
n9242,0.0
n6909,0.05263157894736842
n13583,0.17647058823529413
n11316,0.17647058823529413
n18095,0.17647058823529413
n4216,0.17647058823529413
n20209,0.0
n22631,0.1111111111111111
n16716,0.1111111111111111
n4055,0.0
n1511,0.17647058823529413
n8968,0.0
n16850,0.05263157894736842
n11057,0.3333333333333333
n19272,0.05263157894736842
n14798,0.25
n3621,0.05263157894736842
n6332,0.17647058823529413
n7853,0.0
n18090,0.1111111111111111
n22879,0.1111111111111111
n10034,0.25
n15459,0.0
n20109,0.0
n22066,0.05263157894736842
n14484,0.1111111111111111
n11024,0.05263157894736842
n12345,0.0
n15926,0.1111111111111111
n15718,0.1111111111111111
n15797,0.1111111111111111
n6418,0.25
n10203,0.17647058823529413
n17882,0.0
n8559,0.05263157894736842
n20630,0.05263157894736842
n6284,0.17647058823529413
n18273,0.0
n21458,0.05263157894736842
n9534,0.17647058823529413
n1188,0.17647058823529413
n7353,0.17647058823529413
n1508,0.25
n5415,0.0
n2220,0.1111111111111111
n22933,0.05263157894736842
n2824,0.3333333333333333
n9747,0.1111111111111111
n15279,0.05263157894736842
n20886,0.1111111111111111
n3547,0.1111111111111111
n4167,0.3333333333333333
n3907,0.1111111111111111
n13431,0.05263157894736842
n20527,0.17647058823529413
n16695,0.0
n2756,0.1111111111111111
n15497,0.0
n20536,0.05263157894736842
n16240,0.0
n1513,0.1111111111111111
n3544,0.3333333333333333
n9723,0.5384615384615384
n16893,0.25
n10866,0.05263157894736842
n9984,0.05263157894736842
n7957,0.0
n15429,0.1111111111111111
n14488,0.25
n10450,0.0
n3585,0.6666666666666666
n10399,0.25
n17272,0.3333333333333333
n21112,0.17647058823529413
n18678,0.05263157894736842
n11597,0.05263157894736842
n5198,0.0
n15686,0.05263157894736842
n4737,0.05263157894736842
n15878,0.3333333333333333
n16945,0.17647058823529413
n3765,0.1111111111111111
n17104,0.17647058823529413
n11052,0.17647058823529413
n21111,0.17647058823529413
n10668,0.25
n9223,0.0
n15056,0.05263157894736842
n1352,0.0
n2414,0.17647058823529413
n8513,0.3333333333333333
n15387,0.0
n22872,0.0
n9807,0.05263157894736842
n12501,0.1111111111111111
n1326,0.1111111111111111
n10067,0.05263157894736842
n19803,0.17647058823529413
n5665,0.0
n9353,0.0
n18472,0.17647058823529413
n6841,0.1111111111111111
n3799,0.0
n1738,0.05263157894736842
n15613,0.0
n6490,0.0
n6274,0.1111111111111111
n9472,0.25
n20617,0.1111111111111111
n16994,0.05263157894736842
n17988,0.0
n8994,0.05263157894736842
n14609,0.0
n274,0.25
n18300,0.1111111111111111
n21949,0.17647058823529413
n4789,0.0
n17920,0.42857142857142855
n141,0.5384615384615384
n3373,0.1111111111111111
n9169,0.0
n8648,0.17647058823529413
n10033,0.3333333333333333
n12743,0.17647058823529413
n20166,0.0
n8081,0.0
n1411,0.1111111111111111
n5996,0.0
n5015,0.05263157894736842
n16135,0.17647058823529413
n1923,0.05263157894736842
n15733,0.0
n9670,0.0
n15306,0.17647058823529413
n12220,0.0
n8571,0.17647058823529413
n11482,0.25
n11845,0.25
n14144,0.0
n1914,0.3333333333333333
n21322,0.17647058823529413
n19694,0.17647058823529413
n20532,0.1111111111111111
n15514,0.05263157894736842
n11699,0.05263157894736842
n4957,0.05263157894736842
n20905,0.0
n13777,0.17647058823529413
n8857,0.0
n17075,0.17647058823529413
n1449,0.17647058823529413
n5643,0.05263157894736842
n10603,0.0
n16904,0.17647058823529413
n22464,0.0
n20132,0.17647058823529413
n1174,0.0
n1610,0.0
n7268,0.0
n12994,0.0
n4632,0.0
n2193,0.17647058823529413
n2732,0.3333333333333333
n17289,0.1111111111111111
n1197,0.05263157894736842
n19371,0.0
n7224,0.25
n13929,0.25
n18760,0.0
n20919,0.05263157894736842
n1690,0.25
n12537,0.17647058823529413
n20127,0.17647058823529413
n9644,0.25
n16247,0.0
n10044,0.25
n14891,0.1111111111111111
n17638,0.25
n20347,0.05263157894736842
n19006,0.42857142857142855
n4918,0.1111111111111111
n14280,0.05263157894736842
n1306,0.1111111111111111
n5679,0.17647058823529413
n6310,0.0
n11284,0.0
n6683,0.3333333333333333
n3347,0.42857142857142855
n8459,0.17647058823529413
n15442,0.0
n14475,0.0
n30,0.0
n8845,0.17647058823529413
n8954,0.05263157894736842
n8576,0.25
n19731,0.05263157894736842
n10610,0.0
n20521,0.0
n21766,0.0
n21293,0.1111111111111111
n22519,0.05263157894736842
n12858,0.0
n6464,0.1111111111111111
n9721,0.0
n5095,0.1111111111111111
n11758,0.1111111111111111
n20460,0.05263157894736842
n21013,0.1111111111111111
n1928,0.05263157894736842
n1465,0.0
n7234,0.17647058823529413
n3479,0.05263157894736842
n1823,0.05263157894736842
n5306,0.17647058823529413
n22129,0.05263157894736842
n18167,0.05263157894736842
n6844,0.17647058823529413
n18785,0.05263157894736842
n6154,0.05263157894736842
n14614,0.0
n8506,0.5384615384615384
n15596,0.0
n15270,0.0
n4367,0.42857142857142855
n16080,0.25
n17755,0.17647058823529413
n13439,0.1111111111111111
n6853,0.0
n4925,0.3333333333333333
n15495,0.0
n11775,0.05263157894736842
n19014,0.17647058823529413
n11765,0.42857142857142855
n15660,0.1111111111111111
n21184,0.0
n1304,0.3333333333333333
n14121,0.17647058823529413
n1457,0.1111111111111111
n20903,0.05263157894736842
n20463,0.05263157894736842
n19083,0.17647058823529413
n21424,0.17647058823529413
n3486,0.0
n18990,0.05263157894736842
n22919,0.0
n12199,0.3333333333333333
n2600,0.0
n14355,0.1111111111111111
n5313,0.42857142857142855
n10460,0.1111111111111111
n9144,0.0
n12422,0.05263157894736842
n18775,0.25
n10015,0.1111111111111111
n20910,0.17647058823529413
n369,0.0
n13598,0.05263157894736842
n8633,0.05263157894736842
n766,0.0
n4431,0.05263157894736842
n10328,0.17647058823529413
n4760,0.05263157894736842
n1612,0.25
n11570,0.05263157894736842
n18844,0.0
n8437,0.1111111111111111
n347,0.05263157894736842
n6240,0.0
n3738,0.42857142857142855
n20399,0.0
n7518,0.05263157894736842
n17029,0.0
n1645,0.0
n15422,0.25
n11285,0.05263157894736842
n8485,0.1111111111111111
n17925,0.17647058823529413
n8058,0.17647058823529413
n2487,0.17647058823529413
n17870,0.0
n15462,0.1111111111111111
n9045,0.05263157894736842
n6818,0.0
n10197,0.0
n5521,0.5384615384615384
n15592,0.0
n17093,0.05263157894736842
n18255,0.05263157894736842
n19172,0.1111111111111111
n4404,0.0
n16878,0.0
n18040,0.3333333333333333
n4281,0.0
n3538,0.05263157894736842
n17866,0.0
n20426,0.1111111111111111
n2152,0.1111111111111111
n1799,0.1111111111111111
n10574,0.05263157894736842
n19168,0.25
n1655,0.05263157894736842
n1374,0.0
n22378,0.05263157894736842
n6687,0.3333333333333333
n17715,0.17647058823529413
n14405,0.05263157894736842
n18155,0.0
n3100,0.05263157894736842
n7429,0.25
n8487,0.25
n9648,0.1111111111111111
n7403,0.1111111111111111
n59,0.0
n6484,0.05263157894736842
n17443,0.0
n18597,0.17647058823529413
n8544,0.3333333333333333
n9639,0.17647058823529413
n10648,0.25
n12029,0.1111111111111111
n20948,0.17647058823529413
n15192,0.0
n16829,0.0
n2971,0.0
n7050,0.0
n13708,0.05263157894736842
n18758,0.0
n3021,0.3333333333333333
n5392,0.3333333333333333
n7892,0.0
n1911,0.0
n20485,0.05263157894736842
n17522,0.1111111111111111
n19206,0.05263157894736842
n10052,0.05263157894736842
n6002,0.0
n5580,0.0
n14255,0.0
n5910,0.05263157894736842
n4138,0.0
n12936,0.05263157894736842
n5893,0.05263157894736842
n4056,0.5384615384615384
n13931,0.3333333333333333
n6131,0.1111111111111111
n15580,0.1111111111111111
n13294,0.1111111111111111
n8386,0.05263157894736842
n4079,0.05263157894736842
n6756,0.1111111111111111
n18958,0.42857142857142855
n1615,0.17647058823529413
n17885,0.1111111111111111
n7766,0.42857142857142855
n2742,0.17647058823529413
n3563,0.05263157894736842
n14030,0.1111111111111111
n13748,0.05263157894736842
n5038,0.05263157894736842
n16162,0.0
n13903,0.17647058823529413
n1582,0.17647058823529413
n3705,0.1111111111111111
n8825,0.05263157894736842
n9157,0.05263157894736842
n15412,0.05263157894736842
n11734,0.0
n8032,0.0
n9525,0.0
n21724,0.0
n14965,0.0
n8865,0.25
n6017,0.05263157894736842
n6851,0.3333333333333333
n300,0.0
n11712,0.3333333333333333
n19149,0.3333333333333333
n21177,0.25
n15564,0.05263157894736842
n15539,0.0
n6155,0.42857142857142855
n14147,0.0
n16930,0.25
n8431,0.05263157894736842
n10231,0.0
n13712,0.0
n11787,0.1111111111111111
n1932,0.3333333333333333
n15617,0.1111111111111111
n4288,0.3333333333333333
n1295,0.0
n19146,0.05263157894736842
n21213,0.0
n3836,0.17647058823529413
n3922,0.17647058823529413
n12000,0.05263157894736842
n15304,0.17647058823529413
n15507,0.1111111111111111
n19660,0.17647058823529413
n8532,0.05263157894736842
n11234,0.3333333333333333
n16484,0.05263157894736842
n4299,0.1111111111111111
n10110,0.0
n1184,0.05263157894736842
n3420,0.3333333333333333
n20023,0.0
n5337,0.0
n15340,0.17647058823529413
n12518,0.1111111111111111
n10387,0.25
n6459,0.05263157894736842
n17620,0.17647058823529413
n20408,0.05263157894736842
n18559,0.0
n19114,0.1111111111111111
n19547,0.25
n22235,0.25
n11875,0.25
n12523,0.0
n16181,0.0
n17905,0.3333333333333333
n14513,0.25
n7236,0.3333333333333333
n6304,0.25
n22264,0.17647058823529413
n11977,0.0
n16913,0.25
n7832,0.0
n19380,0.17647058823529413
n3081,0.05263157894736842
n11637,0.0
n15729,0.1111111111111111
n2081,0.1111111111111111
n7258,0.0
n19857,0.05263157894736842
n5046,0.05263157894736842
n15899,0.1111111111111111
n22677,0.1111111111111111
n8140,0.0
n19212,0.05263157894736842
